nombre,muni_id,cod_dane,id_sede,jornada
,52224,252224000099,231313,
ALTO GUADUAL,41615,241615000075,231319,C
ARRAYANAL,41615,241615000075,231320,C
ALTO LAS CHINAS,41668,241668000662,231322,C
,52490,252490001238,231364,
ESCOL RUR MIX PEÑA LOZA,27413,227413000011,231451,M
,52352,252352000239,231484,
LA JAGUA,41298,141298000426,231524,M
CENTRO EDUCATIVO PUENTE PIN,15753,315753000021,231557,C
I.E. DOMINGO TARRA GUARDO -,13052,313052000309,231598,M
,11001,311001098549,231619,
ESC RUR MIX DE TUPE,13780,313780000285,231624,M
COLEGIO SAN JOSE DE TURBACO,13836,313836000518,231625,M
ESC TUME CHICO,15185,315185000169,231643,M
,15469,315469000533,231667,
COL MONTESORIANO - SEDE PRI,11001,311001108315,231678,C
,8638,308638001017,231699,
,5284,305284001651,231759,
JARDIN INFANTIL MIS PRIMERO,8758,308758077206,231764,T
,11001,311001000310,231797,
INSTITUTO LAS FLORES,8001,308001074355,231820,T
,8001,308001075769,231861,
,8433,308433075808,231865,
,68276,368276002592,231885,
,76892,376892099723,231904,
,73319,373319001264,231942,
JARDÍN INFANTIL MI PEQUEÑO,68001,368001005658,232046,M
,20178,320178015286,232070,
,47980,347980042308,232096,
ESCOL NVA RUR MIX BOCA DE C,27413,327413000024,232145,M
COLEGIO CRISTIANO MARANATA,18001,318001003925,232157,T
LA MERCED,41013,341013000010,232178,C
,19698,319698002537,232186,
EL SOCORRO,41483,341483000024,232189,C
,23466,323466000951,232195,
,47001,347001007246,232206,
,47001,347001007637,232207,
,47001,847001000040,232259,
,5361,405361002237,232287,
I. E. R. EL CARDAL,5411,205411000185,232292,C
ESC LAS VUELTAS,15131,415131000141,232318,C
,50573,450573000639,232339,
INST EDUC FE Y ALEGRIA POPU,5001,105001001805,232356,T
COLEGIO ANTONIO ROLDAN BETA,5790,105790000206,232408,T
COL SANTA CATALINA,5088,105088000389,232417,T
INSTITUCION EDUCATIVA DISTR,8001,108001002878,232448,T
CENTRO DE EDUCACION BASICA,8001,108001078611,232462,M
INSTITUCION EDUCATIVA TECNI,8137,108137000038,232466,M
LA CONCENTRACION,8141,108141000018,232469,T
BOCA TOCINO,8372,108372000011,232471,M
ESCUELA DE NIÑAS,8372,108372000011,232472,T
MADRE BERNARDA,8558,108558000088,232479,M
E U MARCO FIDEL SUAREZ,5895,105895001160,232484,T
CENT EDUC DIST LA GLORIA,11001,111001018333,232486,M
COL DIST SORRENTO,11001,111001020168,232487,M
CENT EDUC DIST LOS LAURELES,11001,111001046477,232506,M
I. E. B.  NO 5  LAS MARGARI,8758,108758000490,232516,M
COL DIST VENECIA,11001,111001010251,232520,T
CENT EDUC DIST LOS PERIODIS,11001,111001016101,232539,T
SEDE CIUDAD MEDELLIN,13001,113001001484,232567,T
SEDE SAN PEDRO MARTIR,13001,113001004289,232572,T
INSTITUCION EDUCATIVA FE Y,13001,113001007199,232574,M
CENT EDUC DIST SAN CARLOS,11001,111001075957,232579,M
IE JOHN F. KENNEDY - SEDE P,15572,115572000348,232599,T
I.E. CAMILO TORRES DE MAHAT,13433,113433000021,232652,M
INSTITUCION EDUCATIVA TECNI,13688,113688011051,232669,M
ESC RURAL EL MELONAL,15097,115097000036,232689,C
SANTA RITA,19142,119142000471,232751,M
ENRIQUE OLAYA HERRERA,19532,119532001045,232761,M
IE EDUARDO SUAREZ ORCASITA,20001,120001003246,232775,M
INSTITUCIÓN EDUCATIVA BOSQU,17001,117001005990,232786,M
INSTITUCION EDUCATIVA LA SU,17001,117001006180,232787,M
TULIPANA,25290,125290000103,232799,T
ESCUELA  RURAL SAN JOSE,25295,125295000110,232803,M
ESCUELA RURAL GARBANZAL,25483,125483000097,232824,M
ESCUELA RURAL QUEBRADAS,25653,125653000305,232845,C
MADRE LAURA,23068,123068000011,232877,T
ESCUELA  RURAL LA LIBERIA,25851,125851000116,232919,M
ESCUELA  RURAL LA FRIA,25851,125851000116,232920,M
I.E.TECNICO SUPERIOR,41001,141001000031,232950,M
JORGE ELIECER GAITAN,41078,141078000158,232959,C
BALSEADERO,41298,141298000426,232964,C
INSTITUCION EDUCATIVA SANTA,25754,125754000250,233009,M
INSTITUCION EDUCATIVA EDUAR,25754,125754001183,233012,M
ESCUELA URBANA SAN LUIS GON,52678,152678000129,233044,M
EUM LAS PALMAS,47245,147245000252,233069,T
COL DEPTAL DE BTO MARIA AUX,47707,147707001039,233083,T
ANTONIO RICAURTE,50689,150689000365,233109,M
CONCEN ESCOLAR MIRAFLORES,52001,152001000777,233111,T
SEDE INT KENNEDY,54810,154810003020,233130,M
GABRIELA MISTRAL,63401,163401000018,233146,T
INST EDUC LENINGRADO,66001,166001002886,233153,T
COLEGIO SAN CARLOS,68679,168679000550,233192,T
LAS DELICIAS,70001,170001001658,233199,M
INSTITUTO TECNICO INDUSTRIA,68081,168081000571,233239,T
ESCUELA RURAL CHUCURI,68245,168245000349,233253,C
SEDE SAGRADO CORAZON DE JES,70713,170713000453,233277,M
SEDE 3 JORGE QUEVEDO VELASQ,73001,173001004303,233286,M
JUAN B CORTES,73283,173283000011,233316,T
LIC MARIA AUXILIADORA,73283,173283000011,233317,T
CACIQUE DE GUATAVITA,76001,176001001681,233343,M
FRANCISCO DE PAULA SANTANDE,76001,176001003951,233349,T
INSTITUCION EDUCATIVA JUANA,76001,176001004485,233350,M
INSTITUCION EDUCATIVA TECNI,76001,176001005341,233353,M
FRANCISCO MONTES IDROBO,76001,176001020359,233411,T
SANTA LUCIA,76233,176233000656,233443,M
ANTONIA SANTOS,76233,176233000656,233444,M
JOSE MARIA VILLEGAS,76306,176306000013,233455,M
TULIO RAFFO,76520,176520002121,233470,M
ALFREDO POSADA CORREA,76563,176563000822,233472,M
BELISARIO PEÑA PIÑEIRO,76622,176622000068,233474,M
ANTONIA SANTOS,76890,176890000305,233483,M
INST EDUC PRESBITERO JUAN J,5001,205001010264,233492,M
C. E. R. LOS RASTROJOS,5002,105002000055,233494,C
C. E. R. ANTONIO DUQUE JIME,5002,205002000611,233495,C
C. E. R. ELIAS GUTIERREZ,5002,205002000611,233496,C
C. E. R. LA ESPERANZA,5002,105002000047,233497,C
C. E. R. ANTIGUA,5004,105004000109,233499,C
C. E. R. TRINIDAD NECHI,5030,205030000057,233500,C
C. E. R. AMAGA YARUMAL,5030,205030000057,233501,C
C. E. R. LA PIEDRANCHA,5858,105858000137,233502,C
C. E. R. LA SOLEDAD,5034,105034000740,233503,C
C. E. R. MARIA AUXILIADORA,5051,205051002700,233520,C
C. E. R. EL TIGRE,5659,205051000189,233523,C
C. E. R. PRESBITERO MARCO A,5055,105055000022,233526,C
CENTRO EDUCATIVO RURAL  LA,5038,205038000277,233528,C
C. E. R. CHOCHO DEL RIO,5038,205038000161,233529,C
C. E. R.  BRISAS DEL NECHI,5040,105040000212,233530,C
C. E. R. EL CARMEN,5042,205042000281,233531,C
,5861,205861000339,233547,
,5861,205861000410,233548,
ESC. NUEVA CERRO RENDONDO,20011,220011001840,233594,M
C. E. R. GUARQUINA,5885,205885000518,233601,C
,5887,205887000205,233602,
IE 1 DE MAYO,23807,223807000895,233618,M
I.E. LAS VEGAS - SEDE PRINC,20175,220175000747,233634,M
C. E. R. MONTE ALEGRE,5887,205887001775,233650,C
ESC LLANO GRANDE,15183,215183000060,233667,C
I.E. MATA DE MAIZ - SEDE PR,23855,223855000201,233670,M
C. E. R. LA REINA,5890,105890001331,233699,M
C. E. R. CAÑO BLANCO,5893,205893000853,233741,C
C. E. R. BELLAVISTA,5893,205893000560,233742,C
ESC RUR MIX PIMIENTAL,23168,223168000081,233839,M
IE SAN LUIS CAMPO ALEGRE,23417,223417000461,233886,M
IE CANTINA,23419,223419000859,233895,M
VENTANAS DE ARROYON,23555,223555000901,234000,M
ESCUELA RURAL LA TORRE,17777,217777000151,234024,C
I. E. R. LA LINDA,5819,205819000108,234047,C
CENTRO DOCENTE EL ROBLAR,19743,219743000171,234080,M
CENTRO DOCENTE RURAL MIXTO,19743,219743000171,234081,M
C. E. R. LA LERIONA,5854,105854000302,234134,C
C. E. R. INDIGENISTA LA MAR,5856,205856000193,234135,C
C. E. R. SAN LUIS,5847,205847000440,234161,C
TEQUENDAMA (SEDE PRINCIPAL),19785,219100002215,234177,C
C. E. R. TABOGA,5495,205495000151,234189,M
,5495,205495000746,234190,
,5495,205495001106,234191,
C.E.R. SANTA MARIA - SEDE P,5495,105495000024,234192,C
C. E. R. FABRICIANO BOTERO,5607,105607000022,234194,C
C. E. R. SAN PEDRO PEÑOL PA,5206,105206000186,234201,C
C. E. R. MARCO FIDEL ORTIZ,5138,305138000015,234202,C
C. E. R. OCTAVIO RESTREPO C,5306,205306000161,234203,C
C. E. R. CHAQUIRO ARRIBA,5642,205642000242,234207,C
C. E. R.  EL GUASIMO,5679,205679000234,234208,C
C. E. R. MORRO REYES,5206,105206000186,234209,C
C. E. R. LA CASCADA,5313,205313000371,234212,C
C. E. R. LA GRANIZO,5642,205642000170,234213,C
,5647,205647000011,234215,
C. E. R. QUEBRADA DEL MEDIO,5686,205686000223,234216,C
C. E. R. DOS QUEBRADAS,5686,205686000924,234217,C
I. E. R. SAN JOSE DE LA AHU,5686,205686000584,234218,C
C. E. R. NICOLAS RUIZ,5686,205686000584,234219,C
C. E. R. EL GUADUAL,5315,205315000069,234223,C
C. E. R. SAN JULIAN,5315,105315000021,234224,C
C. E. R. ALTO DE LA CRUZ,5315,105315000021,234225,C
C. E. R. LA MILAGROSA,5318,205318000345,234226,C
C. E. R. EL ROBLE,5686,105686000440,234227,C
C. E. R. EUFEMIA ARANGO DE,5686,205686000223,234228,C
C. E. R. PIEDRAS BLANCAS,5690,205690000319,234229,C
C. E. R. LOS CEDROS,5656,205656000105,234243,C
C. E. R. BIBIANO CARDENAS,5656,205656000105,234244,C
C. E. R. SAN JOSE DE LAS CR,5756,105756000311,234245,C
C.E.R. RIOGRANDE - SEDE PRI,5237,205237000405,234249,M
C. E. R. LOS LIMONES,5756,205756000781,234257,C
C. E. R. MORRON,5761,105761000329,234259,C
C. E. R. SANTA ANA,5264,205264000123,234261,C
C. E. R. EL PORVENIR,5264,205264000123,234262,C
C. E. R. MONTELORO,5660,205660000977,234263,C
,5361,205361002301,234267,
C. E. R. LA MESA,5789,105789000235,234278,C
C. E. R. SANTA TERESA,5789,205789000248,234279,C
C. E. R.  LA SORGA,5368,105368000066,234281,C
C. E. R. SAN AGUSTIN,5055,105055000022,234293,C
C. E. R. SAN PABLO,5055,105055000022,234294,C
C.E.R. VALLEJUELITO - PEÑAS,5400,205400000051,234295,C
C. E. R. SANTA TERESA,5670,205670000452,234298,C
C. E. R. GUAMAL,5756,105756000311,234301,C
C. E. R. EL BRASIL,5756,105756000311,234303,C
C. E. R. AGUAS CLARAS,5079,205079000079,234304,C
C. E. R. LA CALDA,5079,205079000206,234306,C
C. E. R. LA PALMA (UNITARIA,5411,205411000185,234311,C
C. E. R. PEÑAS AZULES,5670,205670000339,234313,C
C. E. R. LA MALENA,5138,205138001092,234315,C
C. E. R. ANTONIO JOSE DE SU,5142,205142000271,234316,M
C. E. R. VEINTE DE JULIO,5142,205142000271,234317,M
C. E. R. BARBARA LOPEZ,5145,105145000145,234318,C
C. E. R. LA MERCED,5091,205091000122,234322,C
I. E. R. LA HERMOSA,5091,205091000122,234323,C
C. E. R. JUAN DUQUE ESTRADA,5440,205440000267,234324,M
C. E. R. MATEO DE J TORO,5440,205440000267,234325,M
C. E. R. PRESBITERO JOSE MA,5440,105440000408,234327,M
C. E. R. LA HONDA,5674,205674000368,234329,C
C. E. R. BELLAVISTA,5679,205679000234,234330,C
C.E.R. LA DANTA - SEDE PRIN,5147,205147000350,234332,C
C. E. R. LA VARGAS,5093,205093000138,234333,C
I. E. R. LA QUIEBRA,5093,205093000138,234334,C
C. E. R. CONCORDIA,5541,205541000225,234340,C
C. E. R. EL CARMELO,5541,205541000225,234341,C
C. E. R. LA ALIANZA,5541,205541000225,234342,C
C. E. R. LA MILAGROSA,5480,205480000341,234347,C
C. E. R. LAS LOMITAS,5480,205480000588,234348,C
C. E. R. MULATOS,5576,205576000147,234354,C
C. E. R. SANTA BARBARA,5576,205576000147,234355,C
C. E. R. EL NARANJO,5113,105113000071,234360,C
C. E. R. EL BOSQUE,5483,205483000236,234363,C
C. E. R. PUERTO MURILLO,5579,205579000075,234365,C
C. E. R. LUIS GONZALO CADAV,5190,205190000126,234369,C
C. E. R. PALMIRITA,5197,205197000687,234370,C
C. E. R. EL TAGUAL,5652,205197001047,234371,C
I. E. R. EL ENTABLADO,5197,205197000059,234372,C
C. E. R. LA GARCIA,5125,205125000062,234374,C
C. E. R. SAN CRISTOBAL,5604,205604001014,234386,C
,5129,205129000156,234388,
EL JAZMIN,73067,273067001482,234447,M
LA UNIÓN,85230,285230000098,234479,M
EL R0SARIO,73217,273217001001,234495,M
PORTACHUELO,73236,273236000288,234496,M
BAKORY BAJO PALMAR,66572,266572000061,234523,C
ESC RUR MIX NVA ESMERALDA,86571,286001003365,234542,M
ESC RUR MIX BUENOS AIRES,86568,286568004893,234653,M
JOSE JOAQUIN CASAS,76113,276113000011,234731,M
SIMON BOLIVAR,76113,276113000011,234732,M
SEDE LAS VIOLETAS,54313,254313000054,234761,C
SEDE EL TRIUNFO,54313,254313000186,234762,C
COLEGIO CANTALTA,68307,268307000035,234779,M
EL PILON,68307,268307000213,234780,M
SEDE SAN PEDRO 2,54398,254398000368,234815,C
SEDE PIEDRAS BLANCAS,54498,254498000144,234822,M
CENT EDUC RUR BUENAVISTA,54498,254498000721,234827,M
COLEGIO  ALTO SEMISA,68572,268572000349,234899,C
REPÚBLICA DE COLOMBIA,76895,276895000044,234974,M
ANTONIO NARIÑO,76895,276895000044,234975,M
ESCUELA RURAL SAN ANTONIO,68855,268855000094,235006,C
,52405,252405000678,235234,
COLEGIO DEPARTAMENTAL MISAE,25489,225489000450,235299,C
RIO NEGRO,41615,241615000075,235342,C
EL PEDREGAL,41668,241668000662,235343,C
SEDE 2 LOS COCOS,47001,247001000239,235487,M
VICTOR FELIX SILVA,41013,341013000010,235509,C
LICEO LOS ANGELES - SEDE PR,15516,315516000920,235578,C
CENT EDUC PARAMO,15778,315778000181,235603,C
,11001,311001098603,235634,
ESC CAPITA Y VILLABONA,15185,315185000169,235675,M
COLEGIO LA CARIDAD DEL COBR,8758,308758001215,235755,M
COLEGIO DIOCESANO SAN PEDRO,5665,305665001330,235765,M
,8758,308758003528,235782,
,8001,308001000351,235788,
,8001,308001000882,235790,
,11001,311001010366,235793,
,11001,311001016658,235807,
COL METROPOLITANO DEL SUR M,8001,308001011604,235836,M
INSTITUCION EDUCATIVA DIVIN,8758,308758078366,235859,T
,94001,294001001322,235892,
ESCUELA RURAL DE PUEBLO NUE,97001,197001000029,235919,M
,8433,308433075654,235926,
,8433,308433075786,235927,
,76001,376001022652,235939,
,76001,376001043455,235953,
INSTITUTO PEDAGÓGICO DIVINO,68307,368307001893,235957,C
,73275,373275000010,235995,
LIC INF ENSUENO,76109,376109011401,236019,M
,76364,376364001711,236066,
COL. LORENCITA VILLEGAS,76001,376001012169,236085,M
,76001,376001012584,236087,
LIC JEAN PIAGET,76520,376520006494,236093,M
,68001,368001000672,236095,
GIMNASIO INFANTIL MUNDO ING,68001,368001007421,236119,C
,54001,354001008711,236148,
,47551,347551001164,236159,
,25754,325754004902,236178,
,50001,350001003454,236182,
,25754,325754005234,236189,
,50226,350226000586,236206,
,41001,341001002891,236229,
,18001,318001002937,236239,
,19001,319001000051,236248,
,41001,341001005073,236252,
,41001,341001005393,236253,
,19001,319001004482,236262,
INSTITUTO AGUACHICA,20011,320011001232,236319,M
,76248,476248000851,236345,
SEDE MATA GUILLIN,20175,220175000747,236358,M
I.E.T.A. JOSE ANTONIO GALAN,13140,413140000208,236402,M
INST EDUC JUAN MARIA CESPED,5001,105001012106,236448,T
INSTITUCION EDUCATIVA MARIA,5360,105360001063,236462,M
LICEO MANUELA BELTRAN,5425,105425000019,236467,T
E U MERCEDES SANIN CANO,5697,105697000069,236477,C
LICEO PBRO LUIS RODOLFO GOM,5697,105697000069,236478,T
C. E. R. VILLA  AMPARO,5101,105101000571,236492,C
COLEGIO GABRIEL ECHAVARRIA,5129,105129000089,236493,M
INST. EDUC. DIST. DEL DESAR,8001,108001008043,236521,T
INST. EDUC. DIST. JORGE ROB,8001,108001018464,236526,M
INSTITUCION EDUCATIVA TECNI,8433,108433000019,236538,T
LICEO SANTO CRISTO DE ZARAG,5895,105895001160,236555,M
CENT EDUC DIST EL RODEO,11001,111001018333,236558,T
COL DIST SORRENTO,11001,111001020168,236561,T
CENT EDUC DIST PASTRANITA,11001,111001024660,236562,T
CENT EDUC DIST JUAN PABLO I,11001,111001034045,236573,T
CENT EDUC DIST BUENOS AIRES,11001,111001102164,236627,M
CENT EDUC DIST MINUTO DE MA,11001,111001102164,236628,M
COL MARIA CANO (NIS EDUC DI,11001,111001107794,236633,M
INSTITUCIÓN EDUCATIVA SAN J,17001,117001001251,236703,T
INSTITUCIÓN EDUCATIVA SAN J,17001,117001004438,236705,M
SAN JOSE NO 1 - SEDE PRINCI,13430,113430003096,236723,T
SANTA LUCIA,13580,113580000044,236732,M
BARRIO ARRIBA,13657,113657000590,236739,M
SEDE CAMPOAMOR,15238,115238000698,236766,T
SEDE JARDIN INFANTIL NACION,19001,119001000265,236796,M
SEDE JARDIN INFANTIL NACION,19001,119001000265,236797,T
,19001,119001000559,236799,
SUAREZ (sede principal),19780,119780000969,236818,M
SEDE 25 DE DICIEMBRE,20001,120001068216,236827,M
INSTITUCIÓN EDUCATIVA BOSQU,17001,117001005990,236839,T
INSTITUCIÓN EDUCATIVA LA SU,17001,117001006180,236841,M
ESCUELA CESAR AGUDELO,17042,117042000561,236845,M
I.E.M SILVERIA ESPINOSA DE,25269,125269003712,236854,C
CARLOS LOZANO Y LOZANO,25290,125290000103,236860,M
ESCUELA RURAL  PINIPAY,25653,125653000305,236909,M
INSTITUCION EDUCATIVA DEPAR,25653,125653000305,236910,C
ESCUELA URBANA SIMON BOLIVA,25736,125736000102,236911,M
INSTITUCIÓN EDUCATIVA LICEO,23001,123001003741,236926,T
ESCUELA RURAL LA PLAYA,25120,125120000010,236964,M
ESCUELA RURAL SANTA LUCIA,25120,125120000010,236966,M
CONC URB PANAMERICANA,25120,125120000010,236967,M
ESCOL URB NICOLAS ROJAS,27001,127001003534,237004,M
JARDIN,41551,141551000781,237052,T
MACHIKON,44001,144001002106,237070,M
,44847,144847001129,237078,
COLEGIO DIEGO LUIS CORDOBA,52411,152411000081,237111,M
SEDE 02 ESCUELA CUNDI,47001,147001001206,237121,M
SEDE DE NIÑAS,54174,154174000155,237198,C
POBLADO,66001,166001000786,237230,T
SAMARIA,66001,166001000786,237231,T
ESCUELA URBANA BARROBLANCO,68547,168547000071,237254,T
ESCUELA URBANA VALENTIN GON,68689,168689002968,237263,T
BARRIO SINAI,70001,170001000091,237270,T
EL PROGRESO,70001,170001001658,237275,M
LA TRINIDAD,70001,170001001658,237276,M
ESCUELA RURAL LOMA DEL MEDI,68245,168245000349,237340,C
SEDE SAGRADO CORAZON DE JES,70742,170742000080,237366,T
SEDE 1  SANTIAGO VILA ESCOB,73001,173001002211,237370,M
SEDE 1  GERMAN PARDO,73001,173001004303,237371,M
ALTO DEL AGUILA,73283,173283000011,237392,M
ALTO BONITO,73870,173870000512,237429,M
REPUBLICA DEL ECUADOR,76001,176001001702,237432,M
GUSTAVO VILLA,81001,181001001188,237467,M
BELLO ORIENTE,81794,181794000748,237472,M
25 DE JULIO,76001,176001013310,237493,M
GENERAL SANTANDER,76001,176001013310,237494,M
INSTITUCION EDUCATIVA RAFAE,76001,176001020359,237496,T
NORMAL JUAN LADRILLEROS,76109,176109000575,237512,T
MIGUEL DE CERVANTES SAAVEDR,76318,176318000264,237536,M
SANTA ISABEL,76622,176622000068,237553,M
LA PROVIDENCIA,76823,176823000384,237563,M
LA INMACULADA,76823,176823000384,237564,M
C. E. R. SANTIAGO BETANCUR,5002,105002000047,237582,C
C. E. R. EL CARMELO,5002,105002000055,237583,C
C. E. R. SANTA ANA,5002,205002000611,237584,C
C. E. R. ALTAMIRA,5002,105002000047,237585,C
C. E. R.  AURES - EL SILENC,5002,105002000055,237586,C
C. E. R. POTREROS,5004,105004000109,237587,C
C. E. R. CRUCES,5021,105021000139,237588,C
C. E. R. EL POPO,5021,105021000139,237589,C
C. E. R. SAN MIGUELITO,5021,105021000139,237590,C
C. E. R.  LA GUALI,5030,205030000189,237591,C
C.E.R. LOS MANDARINOS - SED,5045,205045000673,237610,C
C. E. R. BAJO GRANDE,5051,105051000508,237611,C
C. E. R. EL SOCORRO,5051,205051000081,237612,C
C. E. R. CONCEPCION CARDONA,5055,105055000022,237620,C
C. E. R. RISARALDA,5034,205034000078,237621,C
C. E. R. BAJO CAÑAVERAL,5034,205034000345,237622,C
C. E. R. LA AGUADA,5034,105034000740,237624,C
C. E. R. LA QUINTA,5038,205038000145,237626,C
C. E. R. ALTO RHIN,5038,205038000145,237627,C
C. E. R. LA CULEBRA,5038,205038000145,237628,C
C. E. R. CACIQUE GUASABRA,5042,205042000281,237633,C
C. E. R. FRANCISCO CRISTOBA,5042,205042000281,237634,C
C. E. R. PASO REAL,5042,105042000732,237635,C
C. E. R. LA NOQUE,5042,105042000732,237636,C
SENOR DE LOS MILAGROS,19110,219110001128,237642,M
I. E. SAN ANTONIO DE PADUA,5873,205873000067,237651,M
ESCUELA RURAL MIXTA PLANADA,20011,220011001840,237688,M
C. E. R. LAS DANTAS,5885,205885000518,237693,C
C. E. R.  LA ALONDRA,5885,205885000518,237694,C
SEDE CORRALITO,20175,220175001590,237740,M
ESC CANOAS Y SAN RAFAEL,15469,215469000091,237806,C
ESCUELA RURAL GUAICA,25178,225178000375,237816,M
C. E. R. LA TRINIDAD,5893,205893000560,237877,C
ESC EL NARANJAL,15673,215673000025,237891,C
INSTITUCION EDUCATIVA EL LL,17442,217442000033,237997,M
ESCUELA RURAL MIXTA SAN LUI,19517,219517000118,238008,C
COL OFIC MIX JOHN F. KENNED,17541,217541000673,238052,C
ESCUELA RURAL CARACOLI,17777,217777000151,238105,C
ESCUELA RURAL LA ARGENTINA,17777,217777000151,238106,C
ESCUELA RURAL CABUYAL,17777,217777000151,238107,C
ESCUELA RURAL LA AMALIA,17777,217777000151,238108,C
INSTITUCION EDUCATIVA HOJAS,17777,217777000151,238109,C
ESCUELA RURAL MIXTA EL SABA,23815,223670000086,238174,M
C. E. R. SAN CARLOS,5847,205847001098,238255,C
SANTA INES,19785,219100002215,238264,C
LAS VERANERAS,19300,219142000131,238269,M
I. E. R. LA LLORONA,5138,305138000015,238271,C
C. E. R. PIÑONES,5501,205501000133,238274,C
C. E. R. TABACAL,5607,205607000035,238275,C
I. E. SAN ANTONIO,5615,205615000877,238276,M
C. E. R. CAMPO ALEGRE,5197,205197000202,238277,C
C. E. R. LA SONADORA,5206,105206000186,238278,C
C. E. R. SAN MATIAS ARRIBA,5313,205313000371,238283,C
C. E. R. LA PEDRONA,5628,205628000043,238284,C
C. E. R. PALMICHAL,5206,105206000186,238287,C
C. E. R. CIRO MENDIA,5642,205642000242,238289,C
C. E. R. EL CARMELO,5642,205642000293,238290,C
,5647,205647000054,238294,
C. E. R. ORO BAJO,5686,105686000440,238296,C
C. E. R.  SAN PABLO ABAJO,5315,205315000069,238302,C
C. E. R.  MARIA AUXILIADORA,5647,205647000046,238307,C
C. E. R. LA FLORIDA,5649,205649000426,238310,C
C. E. R. LA BOTIJA,5686,205686000223,238312,C
C. E. R. LAS ANIMAS,5686,205686000061,238313,C
,5234,205234001869,238314,
,5237,205237000014,238315,
C. E. R. EL LLANO,5347,105347000015,238316,C
C. E. R. LA FLORESTA,5652,205197000849,238318,C
C. E. R. TASAJO,5756,205756000668,238321,C
,5250,205250000074,238329,
,5361,205361000227,238330,
,5361,205361000286,238331,
C. E. R. PALO GRANDE,5761,205761000218,238337,C
C. E. R. LA CONCORDIA,5264,205264000123,238339,C
,5361,205361001541,238340,
,5361,205361001908,238341,
I. E. BUENOS AIRES,5660,105660000271,238343,C
C. E. R. LAS CRUCES,5284,105284000575,238349,C
C. E. R.  LA LEONA,5368,105368000066,238351,C
C.E.R. LA RULA - SEDE PRINC,5665,205665000487,238352,C
I. E. R. BETANIA,5665,205665000789,238353,C
